 0.2906250   0.28818618   0.29351678 
 0.2968750   0.28651752   0.29124487 
 0.3031250   0.28446872   0.28862143 
 0.3093750   0.28204361   0.28565733 
 0.3156250   0.27925336   0.28237051 
 0.3218750   0.27612879   0.27882087 
 0.3281250   0.27278466   0.27524362 
 0.3343750   0.26954765   0.27169824 
 0.3406250   0.26609121   0.26791004 
 0.3468750   0.26226741   0.26381201 
 0.3531250   0.25806410   0.25940241 
 0.3593750   0.25347719   0.25466789 
 0.3656250   0.24850501   0.24957412 
 0.3718750   0.24314665   0.24410813 
 0.3781250   0.23740176   0.23826275 
 0.3843750   0.23127065   0.23203372 
 0.3906250   0.22475415   0.22541902 
 0.3968750   0.21785355   0.21841769 
 0.4031250   0.21057089   0.21102914 
 0.4093750   0.20290631   0.20325338 
 0.4156250   0.19485763   0.19509120 
 0.4218750   0.18642296   0.18654485 
 0.4281250   0.17760118   0.17762427 
 0.4343750   0.16839202   0.16839760 
 0.4406250   0.15879629   0.15880138 
 0.4468750   0.14881554   0.14882838 
 0.4531250   0.13844966   0.13848700 
 0.4593750   0.12769949   0.12778060 
 0.4656250   0.11656746   0.11670445 
 0.4718750   0.10505905   0.10525396 
 0.4781250   0.09320242   0.09342425 
 0.4843750   0.08102570   0.08121715 
 0.4906250   0.06854278   0.06864185 
 0.4968750   0.05573397   0.05574765 
 0.0031250   0.43240166   0.44832093 
 0.0093750   0.43240166   0.44832093 
 0.0156250   0.43232231   0.44818335 
 0.0218750   0.43221475   0.44799584 
 0.0281250   0.43203891   0.44772679 
 0.0343750   0.43180759   0.44737963 
 0.0406250   0.43158933   0.44700098 
 0.0468750   0.43138098   0.44659493 
 0.0531250   0.43113531   0.44615270 
 0.0593750   0.43088483   0.44570206 
 0.0656250   0.43067757   0.44524958 
 0.0718750   0.43044783   0.44474506 
 0.0781250   0.43012683   0.44415772 
 0.0843750   0.42976379   0.44351877 
 0.0906250   0.42942462   0.44285617 
 0.0968750   0.42908139   0.44213097 
 0.1031250   0.42872157   0.44132914 
 0.1093750   0.42840406   0.44054240 
 0.1156250   0.42812449   0.43983480 
 0.1218750   0.42778735   0.43912509 
 0.1281250   0.42736329   0.43831758 
 0.1343750   0.42688837   0.43740447 
 0.1406250   0.42634677   0.43637830 
 0.1468750   0.42568780   0.43522681 
 0.1531250   0.42493181   0.43401273 
 0.1593750   0.42418811   0.43283978 
 0.1656250   0.42352083   0.43172083 
 0.1718750   0.42290798   0.43062110 
 0.1781250   0.42234157   0.42956969 
 0.1843750   0.42185519   0.42860888 
 0.1906250   0.42144427   0.42771136 
 0.1968750   0.42104494   0.42685637 
 0.2031250   0.42052013   0.42601467 
 0.2093750   0.41975977   0.42494396 
 0.2156250   0.41872433   0.42354896 
 0.2218750   0.41739385   0.42181450 
 0.2281250   0.41575434   0.41977188 
 0.2343750   0.41380971   0.41750730 
 0.2406250   0.41158082   0.41496197 
 0.2468750   0.40907525   0.41210034 
 0.2531250   0.40631172   0.40896211 
 0.2593750   0.40345099   0.40591525 
 0.2656250   0.40079158   0.40309271 
 0.2718750   0.39825050   0.40021561 
 0.2781250   0.39537096   0.39707806 
 0.2843750   0.39211768   0.39365298 
 0.2906250   0.38848361   0.38987549 
 0.2968750   0.38446569   0.38572332 
 0.3031250   0.38006171   0.38119145 
 0.3093750   0.37527033   0.37627827 
 0.3156250   0.37009085   0.37098244 
 0.3218750   0.36452289   0.36530341 
 0.3281250   0.35856624   0.35924107 
 0.3343750   0.35222082   0.35279478 
 0.3406250   0.34548657   0.34596420 
 0.3468750   0.33836343   0.33875019 
 0.3531250   0.33085134   0.33115394 
 0.3593750   0.32295037   0.32317592 
 0.3656250   0.31466051   0.31481829 
 0.3718750   0.30598182   0.30608253 
 0.3781250   0.29691445   0.29696839 
 0.3843750   0.28745845   0.28748002 
 0.3906250   0.27761392   0.27762089 
 0.3968750   0.26738112   0.26738600 
 0.4031250   0.25676034   0.25677460 
 0.4093750   0.24575144   0.24584518 
 0.4156250   0.23435469   0.23464943 
 0.4218750   0.22257148   0.22307356 
 0.4281250   0.21040580   0.21111248 
 0.4343750   0.19787685   0.19876477 
 0.4406250   0.18525023   0.18603012 
 0.4468750   0.17235510   0.17290886 
 0.4531250   0.15908318   0.15940271 
 0.4593750   0.14542714   0.14552029 
 0.4656250   0.13138580   0.13139311 
 0.4718750   0.11696061   0.11697227 
 0.4781250   0.10215401   0.10221515 
 0.4843750   0.08697357   0.08709455 
 0.4906250   0.07145263   0.07160507 
 0.4968750   0.05574216   0.05575875 
